Timestamp,Name,Value
33.294212,"voltage-drive-left-Drive",1.480363999999998
33.294564,"position-drive-left-Drive",-5.26171875
33.294898,"velocity-drive-left-Drive",11.65234375
33.295102,"voltage-drive-right-Drive",1.480363999999998
33.295547,"position-drive-right-Drive",-7.06494140625
33.295881,"velocity-drive-right-Drive",12.3671875
33.295937,"sysid-test-state-Drive","quasistatic-forward"
33.313986,"voltage-drive-left-Drive",1.500268000000002
33.314338,"position-drive-left-Drive",-5.0234375
33.314672,"velocity-drive-left-Drive",11.939453125
33.314783,"voltage-drive-right-Drive",1.500268000000002
33.315117,"position-drive-right-Drive",-6.81591796875
33.3156,"velocity-drive-right-Drive",12.73046875
33.315655,"sysid-test-state-Drive","quasistatic-forward"
33.334001,"voltage-drive-left-Drive",1.5199310000000033
33.334354,"position-drive-left-Drive",-4.7822265625
33.334688,"velocity-drive-left-Drive",12.294921875
33.334799,"voltage-drive-right-Drive",1.5199310000000033
33.335114,"position-drive-right-Drive",-6.5654296875
33.335689,"velocity-drive-right-Drive",12.81640625
33.335764,"sysid-test-state-Drive","quasistatic-forward"
33.354202,"voltage-drive-left-Drive",1.540113999999999
33.354555,"position-drive-left-Drive",-4.5361328125
33.354907,"velocity-drive-left-Drive",12.388671875
33.355111,"voltage-drive-right-Drive",1.540113999999999
33.355575,"position-drive-right-Drive",-6.310546875
33.356094,"velocity-drive-right-Drive",12.880859375
33.356169,"sysid-test-state-Drive","quasistatic-forward"
33.373995,"voltage-drive-left-Drive",1.5600729999999992
33.374366,"position-drive-left-Drive",-4.28564453125
33.3747,"velocity-drive-left-Drive",12.712890625
33.374793,"voltage-drive-right-Drive",1.5600729999999992
33.375127,"position-drive-right-Drive",-6.0537109375
33.375572,"velocity-drive-right-Drive",13.0703125
33.375627,"sysid-test-state-Drive","quasistatic-forward"
33.393862,"voltage-drive-left-Drive",1.5798850000000009
33.394215,"position-drive-left-Drive",-4.033203125
33.394548,"velocity-drive-left-Drive",13.046875
33.39466,"voltage-drive-right-Drive",1.5798850000000009
33.394975,"position-drive-right-Drive",-5.7900390625
33.395587,"velocity-drive-right-Drive",13.3515625
33.395643,"sysid-test-state-Drive","quasistatic-forward"
33.41397,"voltage-drive-left-Drive",1.5998819999999974
33.414323,"position-drive-left-Drive",-3.7734375
33.414657,"velocity-drive-left-Drive",13.189453125
33.414916,"voltage-drive-right-Drive",1.5998819999999974
33.415343,"position-drive-right-Drive",-5.52587890625
33.415695,"velocity-drive-right-Drive",13.4921875
33.415733,"sysid-test-state-Drive","quasistatic-forward"
33.433837,"voltage-drive-left-Drive",1.6199710000000032
33.43419,"position-drive-left-Drive",-3.5107421875
33.434542,"velocity-drive-left-Drive",13.17578125
33.434654,"voltage-drive-right-Drive",1.6199710000000032
33.434987,"position-drive-right-Drive",-5.25439453125
33.435396,"velocity-drive-right-Drive",13.6953125
33.435451,"sysid-test-state-Drive","quasistatic-forward"
33.453779,"voltage-drive-left-Drive",1.6398940000000017
33.454168,"position-drive-left-Drive",-3.24658203125
33.454502,"velocity-drive-left-Drive",13.447265625
33.454613,"voltage-drive-right-Drive",1.6398940000000017
33.454947,"position-drive-right-Drive",-4.97900390625
33.455392,"velocity-drive-right-Drive",14.01953125
33.455448,"sysid-test-state-Drive","quasistatic-forward"
33.47398,"voltage-drive-left-Drive",1.6599650000000032
33.474332,"position-drive-left-Drive",-2.9775390625
33.474666,"velocity-drive-left-Drive",13.453125
33.474777,"voltage-drive-right-Drive",1.6599650000000032
33.475111,"position-drive-right-Drive",-4.689453125
33.475612,"velocity-drive-right-Drive",14.013671875
33.475668,"sysid-test-state-Drive","quasistatic-forward"
33.494032,"voltage-drive-left-Drive",1.6801289999999973
33.494385,"position-drive-left-Drive",-2.70654296875
33.494718,"velocity-drive-left-Drive",13.87890625
33.49483,"voltage-drive-right-Drive",1.6801289999999973
33.495145,"position-drive-right-Drive",-4.41943359375
33.49559,"velocity-drive-right-Drive",14.478515625
33.495646,"sysid-test-state-Drive","quasistatic-forward"
33.513936,"voltage-drive-left-Drive",1.6999960000000023
33.514307,"position-drive-left-Drive",-2.43115234375
33.514641,"velocity-drive-left-Drive",13.73046875
33.514752,"voltage-drive-right-Drive",1.6999960000000023
33.515068,"position-drive-right-Drive",-4.13671875
33.515494,"velocity-drive-right-Drive",14.310546875
33.51555,"sysid-test-state-Drive","quasistatic-forward"
33.534267,"voltage-drive-left-Drive",1.719899999999999
33.53462,"position-drive-left-Drive",-2.15478515625
33.534991,"velocity-drive-left-Drive",14.04296875
33.535102,"voltage-drive-right-Drive",1.719899999999999
33.535547,"position-drive-right-Drive",-3.84716796875
33.535881,"velocity-drive-right-Drive",14.724609375
33.535918,"sysid-test-state-Drive","quasistatic-forward"
33.554153,"voltage-drive-left-Drive",1.7399530000000034
33.554505,"position-drive-left-Drive",-1.87060546875
33.554839,"velocity-drive-left-Drive",14.484375
33.55495,"voltage-drive-right-Drive",1.7399530000000034
33.555358,"position-drive-right-Drive",-3.55712890625
33.555711,"velocity-drive-right-Drive",14.666015625
33.555748,"sysid-test-state-Drive","quasistatic-forward"
33.574224,"voltage-drive-left-Drive",1.75995
33.574613,"position-drive-left-Drive",-1.58251953125
33.574947,"velocity-drive-left-Drive",14.5390625
33.575059,"voltage-drive-right-Drive",1.75995
33.575485,"position-drive-right-Drive",-3.26171875
33.575856,"velocity-drive-right-Drive",14.8828125
33.575912,"sysid-test-state-Drive","quasistatic-forward"
33.594425,"voltage-drive-left-Drive",1.7799280000000017
33.594777,"position-drive-left-Drive",-1.29248046875
33.595093,"velocity-drive-left-Drive",14.923828125
33.595204,"voltage-drive-right-Drive",1.7799280000000017
33.59563,"position-drive-right-Drive",-2.96435546875
33.595964,"velocity-drive-right-Drive",15.24609375
33.59602,"sysid-test-state-Drive","quasistatic-forward"
33.613884,"voltage-drive-left-Drive",1.7999990000000032
33.614236,"position-drive-left-Drive",-0.99853515625
33.61457,"velocity-drive-left-Drive",14.923828125
33.6147,"voltage-drive-right-Drive",1.7999990000000032
33.615034,"position-drive-right-Drive",-2.6611328125
33.615498,"velocity-drive-right-Drive",15.453125
33.615535,"sysid-test-state-Drive","quasistatic-forward"
33.633806,"voltage-drive-left-Drive",1.8199780000000025
33.634159,"position-drive-left-Drive",-0.69873046875
33.634493,"velocity-drive-left-Drive",15.248046875
33.634604,"voltage-drive-right-Drive",1.8199780000000025
33.634938,"position-drive-right-Drive",-2.353515625
33.635476,"velocity-drive-right-Drive",15.7890625
33.635532,"sysid-test-state-Drive","quasistatic-forward"
33.654137,"voltage-drive-left-Drive",1.8399930000000033
33.65449,"position-drive-left-Drive",-0.3994140625
33.654842,"velocity-drive-left-Drive",15.248046875
33.654953,"voltage-drive-right-Drive",1.8399930000000033
33.655343,"position-drive-right-Drive",-2.04638671875
33.655695,"velocity-drive-right-Drive",15.90625
33.655751,"sysid-test-state-Drive","quasistatic-forward"
33.674208,"voltage-drive-left-Drive",1.859933999999999
33.674616,"position-drive-left-Drive",-0.099609375
33.675006,"velocity-drive-left-Drive",15.15234375
33.675136,"voltage-drive-right-Drive",1.859933999999999
33.675637,"position-drive-right-Drive",-1.73291015625
33.676008,"velocity-drive-right-Drive",15.73046875
33.676063,"sysid-test-state-Drive","quasistatic-forward"
33.694446,"voltage-drive-left-Drive",1.8799129999999984
33.694799,"position-drive-left-Drive",0.21142578125
33.695133,"velocity-drive-left-Drive",15.564453125
33.695318,"voltage-drive-right-Drive",1.8799129999999984
33.695671,"position-drive-right-Drive",-1.41357421875
33.696246,"velocity-drive-right-Drive",16.158203125
33.696301,"sysid-test-state-Drive","quasistatic-forward"
33.714684,"voltage-drive-left-Drive",1.8999649999999981
33.715037,"position-drive-left-Drive",0.5244140625
33.715482,"velocity-drive-left-Drive",15.564453125
33.715593,"voltage-drive-right-Drive",1.8999649999999981
33.715927,"position-drive-right-Drive",-1.09423828125
33.716243,"velocity-drive-right-Drive",15.93359375
33.716298,"sysid-test-state-Drive","quasistatic-forward"
33.73418,"voltage-drive-left-Drive",1.9201659999999983
33.73457,"position-drive-left-Drive",0.83740234375
33.734922,"velocity-drive-left-Drive",15.982421875
33.735034,"voltage-drive-right-Drive",1.9201659999999983
33.735442,"position-drive-right-Drive",-0.76708984375
33.735776,"velocity-drive-right-Drive",16.564453125
33.735831,"sysid-test-state-Drive","quasistatic-forward"
33.754567,"voltage-drive-left-Drive",1.940144
33.754919,"position-drive-left-Drive",1.15478515625
33.755346,"velocity-drive-left-Drive",16.4609375
33.755476,"voltage-drive-right-Drive",1.940144
33.75581,"position-drive-right-Drive",-0.43505859375
33.756144,"velocity-drive-right-Drive",17.060546875
33.756199,"sysid-test-state-Drive","quasistatic-forward"
33.774063,"voltage-drive-left-Drive",1.959973999999999
33.774415,"position-drive-left-Drive",1.48095703125
33.774749,"velocity-drive-left-Drive",16.4609375
33.774861,"voltage-drive-right-Drive",1.959973999999999
33.775194,"position-drive-right-Drive",-0.10546875
33.775695,"velocity-drive-right-Drive",16.916015625
33.775751,"sysid-test-state-Drive","quasistatic-forward"
33.794282,"voltage-drive-left-Drive",1.9801380000000002
33.794635,"position-drive-left-Drive",1.8056640625
33.794969,"velocity-drive-left-Drive",16.51953125
33.79508,"voltage-drive-right-Drive",1.9801380000000002
33.795525,"position-drive-right-Drive",0.234375
33.795859,"velocity-drive-right-Drive",17.119140625
33.795915,"sysid-test-state-Drive","quasistatic-forward"
33.814298,"voltage-drive-left-Drive",1.9999310000000001
33.814669,"position-drive-left-Drive",2.1376953125
33.815003,"velocity-drive-left-Drive",16.861328125
33.815114,"voltage-drive-right-Drive",1.9999310000000001
33.815522,"position-drive-right-Drive",0.572265625
33.815893,"velocity-drive-right-Drive",16.982421875
33.815949,"sysid-test-state-Drive","quasistatic-forward"
33.834536,"voltage-drive-left-Drive",2.0199650000000027
33.834888,"position-drive-left-Drive",2.47607421875
33.835389,"velocity-drive-left-Drive",17.052734375
33.835519,"voltage-drive-right-Drive",2.0199650000000027
33.835853,"position-drive-right-Drive",0.91455078125
33.836187,"velocity-drive-right-Drive",17.27734375
33.836243,"sysid-test-state-Drive","quasistatic-forward"
33.854403,"voltage-drive-left-Drive",2.0398880000000013
33.854755,"position-drive-left-Drive",2.8125
33.855089,"velocity-drive-left-Drive",17.1171875
33.855201,"voltage-drive-right-Drive",2.0398880000000013
33.855757,"position-drive-right-Drive",1.2626953125
33.85611,"velocity-drive-right-Drive",17.36328125
33.856147,"sysid-test-state-Drive","quasistatic-forward"
33.874307,"voltage-drive-left-Drive",2.0600150000000035
33.87466,"position-drive-left-Drive",3.15625
33.874993,"velocity-drive-left-Drive",17.576171875
33.875105,"voltage-drive-right-Drive",2.0600150000000035
33.875569,"position-drive-right-Drive",1.6142578125
33.875921,"velocity-drive-right-Drive",17.884765625
33.875958,"sysid-test-state-Drive","quasistatic-forward"
33.894805,"voltage-drive-left-Drive",2.0803820000000037
33.895157,"position-drive-left-Drive",3.8505859375
33.895658,"velocity-drive-left-Drive",17.623046875
33.895788,"voltage-drive-right-Drive",2.0803820000000037
33.896122,"position-drive-right-Drive",1.96728515625
33.896437,"velocity-drive-right-Drive",17.93359375
33.896493,"sysid-test-state-Drive","quasistatic-forward"
33.914449,"voltage-drive-left-Drive",2.099916000000004
33.914857,"position-drive-left-Drive",3.8505859375
33.915191,"velocity-drive-left-Drive",17.623046875
33.915377,"voltage-drive-right-Drive",2.099916000000004
33.915748,"position-drive-right-Drive",2.32421875
33.9161,"velocity-drive-right-Drive",18.130859375
33.916156,"sysid-test-state-Drive","quasistatic-forward"
33.934038,"voltage-drive-left-Drive",2.1199869999999983
33.934502,"position-drive-left-Drive",4.20556640625
33.934984,"velocity-drive-left-Drive",18.0234375
33.935095,"voltage-drive-right-Drive",2.1199869999999983
33.935541,"position-drive-right-Drive",2.68896484375
33.935875,"velocity-drive-right-Drive",18.453125
33.93593,"sysid-test-state-Drive","quasistatic-forward"
33.954443,"voltage-drive-left-Drive",2.139984000000002
33.954981,"position-drive-left-Drive",4.560546875
33.955445,"velocity-drive-left-Drive",17.73828125
33.955556,"voltage-drive-right-Drive",2.139984000000002
33.95589,"position-drive-right-Drive",3.05322265625
33.956242,"velocity-drive-right-Drive",18.583984375
33.95628,"sysid-test-state-Drive","quasistatic-forward"
33.974644,"voltage-drive-left-Drive",2.1601660000000003
33.975163,"position-drive-left-Drive",4.921875
33.975646,"velocity-drive-left-Drive",18.6796875
33.975776,"voltage-drive-right-Drive",2.1601660000000003
33.976091,"position-drive-right-Drive",3.41796875
33.976425,"velocity-drive-right-Drive",18.546875
33.976481,"sysid-test-state-Drive","quasistatic-forward"
33.993695,"voltage-drive-left-Drive",2.1798850000000023
33.994066,"position-drive-left-Drive",5.287109375
33.994455,"velocity-drive-left-Drive",18.6796875
33.994585,"voltage-drive-right-Drive",2.1798850000000023
33.995179,"position-drive-right-Drive",3.78857421875
33.995698,"velocity-drive-right-Drive",18.708984375
33.995754,"sysid-test-state-Drive","quasistatic-forward"
34.013655,"voltage-drive-left-Drive",2.199974000000001
34.014007,"position-drive-left-Drive",5.65478515625
34.01436,"velocity-drive-left-Drive",18.578125
34.014471,"voltage-drive-right-Drive",2.199974000000001
34.014879,"position-drive-right-Drive",4.1669921875
34.015398,"velocity-drive-right-Drive",19.12109375
34.015547,"sysid-test-state-Drive","quasistatic-forward"
34.033633,"voltage-drive-left-Drive",2.2198969999999996
34.034023,"position-drive-left-Drive",6.02587890625
34.034375,"velocity-drive-left-Drive",18.826171875
34.034486,"voltage-drive-right-Drive",2.2198969999999996
34.034802,"position-drive-right-Drive",4.54443359375
34.03521,"velocity-drive-right-Drive",19.26171875
34.03534,"sysid-test-state-Drive","quasistatic-forward"
34.053611,"voltage-drive-left-Drive",2.239894000000003
34.053982,"position-drive-left-Drive",6.4033203125
34.054335,"velocity-drive-left-Drive",19.146484375
34.054446,"voltage-drive-right-Drive",2.239894000000003
34.054817,"position-drive-right-Drive",4.9296875
34.055188,"velocity-drive-right-Drive",19.4453125
34.055318,"sysid-test-state-Drive","quasistatic-forward"
34.073664,"voltage-drive-left-Drive",2.2600020000000036
34.074054,"position-drive-left-Drive",6.77587890625
34.074387,"velocity-drive-left-Drive",19.3046875
34.074499,"voltage-drive-right-Drive",2.2600020000000036
34.074833,"position-drive-right-Drive",5.31640625
34.075148,"velocity-drive-right-Drive",19.458984375
34.075204,"sysid-test-state-Drive","quasistatic-forward"
34.094032,"voltage-drive-left-Drive",2.280072999999998
34.094421,"position-drive-left-Drive",7.15966796875
34.094774,"velocity-drive-left-Drive",19.458984375
34.094885,"voltage-drive-right-Drive",2.280072999999998
34.095219,"position-drive-right-Drive",5.70751953125
34.095738,"velocity-drive-right-Drive",19.697265625
34.095794,"sysid-test-state-Drive","quasistatic-forward"
34.113769,"voltage-drive-left-Drive",2.3000330000000027
34.114159,"position-drive-left-Drive",7.5439453125
34.11453,"velocity-drive-left-Drive",19.1953125
34.114659,"voltage-drive-right-Drive",2.3000330000000027
34.114993,"position-drive-right-Drive",6.1015625
34.115457,"velocity-drive-right-Drive",20.24609375
34.115513,"sysid-test-state-Drive","quasistatic-forward"
34.133914,"voltage-drive-left-Drive",2.3199000000000005
34.134267,"position-drive-left-Drive",7.92919921875
34.134619,"velocity-drive-left-Drive",19.65625
34.134749,"voltage-drive-right-Drive",2.3199000000000005
34.135083,"position-drive-right-Drive",6.50439453125
34.135584,"velocity-drive-right-Drive",20.455078125
34.13564,"sysid-test-state-Drive","quasistatic-forward"
34.15367,"voltage-drive-left-Drive",2.3399150000000013
34.154041,"position-drive-left-Drive",8.326171875
34.154375,"velocity-drive-left-Drive",20.095703125
34.154486,"voltage-drive-right-Drive",2.3399150000000013
34.15482,"position-drive-right-Drive",6.90478515625
34.155154,"velocity-drive-right-Drive",20.451171875
34.15521,"sysid-test-state-Drive","quasistatic-forward"
34.174242,"voltage-drive-left-Drive",2.3603580000000015
34.174595,"position-drive-left-Drive",8.72021484375
34.174947,"velocity-drive-left-Drive",20.076171875
34.175058,"voltage-drive-right-Drive",2.3603580000000015
34.175503,"position-drive-right-Drive",7.314453125
34.175856,"velocity-drive-right-Drive",20.376953125
34.175912,"sysid-test-state-Drive","quasistatic-forward"
34.193924,"voltage-drive-left-Drive",2.380075999999999
34.194295,"position-drive-left-Drive",9.12060546875
34.194666,"velocity-drive-left-Drive",20.328125
34.194777,"voltage-drive-right-Drive",2.380075999999999
34.195129,"position-drive-right-Drive",7.71923828125
34.195575,"velocity-drive-right-Drive",20.666015625
34.19563,"sysid-test-state-Drive","quasistatic-forward"
34.214013,"voltage-drive-left-Drive",2.400222000000003
34.214366,"position-drive-left-Drive",9.52587890625
34.214737,"velocity-drive-left-Drive",20.4296875
34.214848,"voltage-drive-right-Drive",2.400222000000003
34.215182,"position-drive-right-Drive",8.13330078125
34.215646,"velocity-drive-right-Drive",21.076171875
34.215701,"sysid-test-state-Drive","quasistatic-forward"
34.23388,"voltage-drive-left-Drive",2.420089000000001
34.234233,"position-drive-left-Drive",9.93603515625
34.234567,"velocity-drive-left-Drive",20.71484375
34.234678,"voltage-drive-right-Drive",2.420089000000001
34.235012,"position-drive-right-Drive",8.55029296875
34.235439,"velocity-drive-right-Drive",21.265625
34.235494,"sysid-test-state-Drive","quasistatic-forward"
34.253914,"voltage-drive-left-Drive",2.4399189999999997
34.254285,"position-drive-left-Drive",10.34619140625
34.254619,"velocity-drive-left-Drive",21.11328125
34.254731,"voltage-drive-right-Drive",2.4399189999999997
34.255064,"position-drive-right-Drive",8.96875
34.255473,"velocity-drive-right-Drive",21.412109375
34.255547,"sysid-test-state-Drive","quasistatic-forward"
34.274449,"voltage-drive-left-Drive",2.4599340000000005
34.274839,"position-drive-left-Drive",10.7626953125
34.275191,"velocity-drive-left-Drive",20.923828125
34.275432,"voltage-drive-right-Drive",2.4599340000000005
34.275785,"position-drive-right-Drive",9.39404296875
34.276137,"velocity-drive-right-Drive",21.44921875
34.276193,"sysid-test-state-Drive","quasistatic-forward"
34.294409,"voltage-drive-left-Drive",2.480413000000002
34.294761,"position-drive-left-Drive",11.18017578125
34.295095,"velocity-drive-left-Drive",21.263671875
34.295207,"voltage-drive-right-Drive",2.480413000000002
34.29567,"position-drive-right-Drive",9.81884765625
34.296041,"velocity-drive-right-Drive",21.296875
34.296097,"sysid-test-state-Drive","quasistatic-forward"
34.314146,"voltage-drive-left-Drive",2.5000019999999985
34.314517,"position-drive-left-Drive",11.60205078125
34.314851,"velocity-drive-left-Drive",21.263671875
34.314944,"voltage-drive-right-Drive",2.5000019999999985
34.31537,"position-drive-right-Drive",10.24755859375
34.315723,"velocity-drive-right-Drive",21.740234375
34.315779,"sysid-test-state-Drive","quasistatic-forward"
34.334106,"voltage-drive-left-Drive",2.5200920000000018
34.33444,"position-drive-left-Drive",12.0283203125
34.334774,"velocity-drive-left-Drive",21.486328125
34.334885,"voltage-drive-right-Drive",2.5200920000000018
34.335219,"position-drive-right-Drive",10.6796875
34.335738,"velocity-drive-right-Drive",21.89453125
34.335794,"sysid-test-state-Drive","quasistatic-forward"
34.354121,"voltage-drive-left-Drive",2.539939999999998
34.354492,"position-drive-left-Drive",12.4580078125
34.354901,"velocity-drive-left-Drive",21.865234375
34.35503,"voltage-drive-right-Drive",2.539939999999998
34.35555,"position-drive-right-Drive",11.11572265625
34.355939,"velocity-drive-right-Drive",22.318359375
34.355995,"sysid-test-state-Drive","quasistatic-forward"
34.374118,"voltage-drive-left-Drive",2.5599740000000004
34.374452,"position-drive-left-Drive",12.8916015625
34.374786,"velocity-drive-left-Drive",21.8828125
34.374897,"voltage-drive-right-Drive",2.5599740000000004
34.375194,"position-drive-right-Drive",11.55517578125
34.375677,"velocity-drive-right-Drive",22.470703125
34.375732,"sysid-test-state-Drive","quasistatic-forward"
34.394041,"voltage-drive-left-Drive",2.579971000000004
34.394375,"position-drive-left-Drive",13.32373046875
34.394727,"velocity-drive-left-Drive",21.8203125
34.394839,"voltage-drive-right-Drive",2.579971000000004
34.39521,"position-drive-right-Drive",12.00048828125
34.395655,"velocity-drive-right-Drive",22.25390625
34.395711,"sysid-test-state-Drive","quasistatic-forward"
34.414242,"voltage-drive-left-Drive",2.5999859999999977
34.414613,"position-drive-left-Drive",13.7626953125
34.414947,"velocity-drive-left-Drive",22.298828125
34.415058,"voltage-drive-right-Drive",2.5999859999999977
34.415503,"position-drive-right-Drive",12.44775390625
34.415837,"velocity-drive-right-Drive",22.373046875
34.415893,"sysid-test-state-Drive","quasistatic-forward"
34.434053,"voltage-drive-left-Drive",2.619965000000004
34.434424,"position-drive-left-Drive",14.20556640625
34.434814,"velocity-drive-left-Drive",21.998046875
34.434944,"voltage-drive-right-Drive",2.619965000000004
34.435426,"position-drive-right-Drive",12.90087890625
34.435816,"velocity-drive-right-Drive",22.943359375
34.435871,"sysid-test-state-Drive","quasistatic-forward"
34.453809,"voltage-drive-left-Drive",2.639906
34.454162,"position-drive-left-Drive",14.64892578125
34.454495,"velocity-drive-left-Drive",22.31640625
34.454607,"voltage-drive-right-Drive",2.639906
34.454922,"position-drive-right-Drive",13.353515625
34.455367,"velocity-drive-right-Drive",23.15234375
34.455423,"sysid-test-state-Drive","quasistatic-forward"
34.474214,"voltage-drive-left-Drive",2.659921999999998
34.474567,"position-drive-left-Drive",15.10009765625
34.4749,"velocity-drive-left-Drive",22.693359375
34.475012,"voltage-drive-right-Drive",2.659921999999998
34.475513,"position-drive-right-Drive",13.81396484375
34.475939,"velocity-drive-right-Drive",23.16796875
34.475995,"sysid-test-state-Drive","quasistatic-forward"
34.494749,"voltage-drive-left-Drive",2.680772000000001
34.495101,"position-drive-left-Drive",15.55078125
34.495621,"velocity-drive-left-Drive",22.607421875
34.495751,"voltage-drive-right-Drive",2.680772000000001
34.49614,"position-drive-right-Drive",14.2744140625
34.496493,"velocity-drive-right-Drive",23.1328125
34.496548,"sysid-test-state-Drive","quasistatic-forward"
34.513948,"voltage-drive-left-Drive",2.6998970000000035
34.514301,"position-drive-left-Drive",16.00830078125
34.514635,"velocity-drive-left-Drive",22.95703125
34.514727,"voltage-drive-right-Drive",2.6998970000000035
34.51508,"position-drive-right-Drive",14.7373046875
34.515506,"velocity-drive-right-Drive",23.322265625
34.515562,"sysid-test-state-Drive","quasistatic-forward"
34.533945,"voltage-drive-left-Drive",2.7200980000000037
34.534279,"position-drive-left-Drive",16.4697265625
34.534613,"velocity-drive-left-Drive",23.130859375
34.534724,"voltage-drive-right-Drive",2.7200980000000037
34.535058,"position-drive-right-Drive",15.2099609375
34.535485,"velocity-drive-right-Drive",23.837890625
34.53554,"sysid-test-state-Drive","quasistatic-forward"
34.554257,"voltage-drive-left-Drive",2.740299000000004
34.55461,"position-drive-left-Drive",16.93310546875
34.554981,"velocity-drive-left-Drive",23.42578125
34.555092,"voltage-drive-right-Drive",2.740299000000004
34.555519,"position-drive-right-Drive",15.68359375
34.555871,"velocity-drive-right-Drive",23.880859375
34.555927,"sysid-test-state-Drive","quasistatic-forward"
34.574384,"voltage-drive-left-Drive",2.7599059999999973
34.574792,"position-drive-left-Drive",17.4033203125
34.575126,"velocity-drive-left-Drive",24.05078125
34.57533,"voltage-drive-right-Drive",2.7599059999999973
34.575683,"position-drive-right-Drive",16.16162109375
34.576054,"velocity-drive-right-Drive",24.05078125
34.576109,"sysid-test-state-Drive","quasistatic-forward"
34.594622,"voltage-drive-left-Drive",2.780088000000003
34.595049,"position-drive-left-Drive",17.875
34.595494,"velocity-drive-left-Drive",24.396484375
34.595624,"voltage-drive-right-Drive",2.780088000000003
34.595976,"position-drive-right-Drive",16.6376953125
34.59631,"velocity-drive-right-Drive",24.431640625
34.596366,"sysid-test-state-Drive","quasistatic-forward"
34.614192,"voltage-drive-left-Drive",2.8001970000000007
34.614563,"position-drive-left-Drive",18.35009765625
34.614897,"velocity-drive-left-Drive",24.396484375
34.615009,"voltage-drive-right-Drive",2.8001970000000007
34.615435,"position-drive-right-Drive",17.1220703125
34.615769,"velocity-drive-right-Drive",24.396484375
34.615825,"sysid-test-state-Drive","quasistatic-forward"
34.634059,"voltage-drive-left-Drive",2.819970999999999
34.634412,"position-drive-left-Drive",18.82763671875
34.634764,"velocity-drive-left-Drive",24.2109375
34.634876,"voltage-drive-right-Drive",2.819970999999999
34.635191,"position-drive-right-Drive",17.60791015625
34.635618,"velocity-drive-right-Drive",24.693359375
34.635673,"sysid-test-state-Drive","quasistatic-forward"
34.654168,"voltage-drive-left-Drive",2.8398939999999975
34.654557,"position-drive-left-Drive",19.314453125
34.65491,"velocity-drive-left-Drive",24.712890625
34.65504,"voltage-drive-right-Drive",2.8398939999999975
34.655448,"position-drive-right-Drive",18.0966796875
34.6558,"velocity-drive-right-Drive",24.8828125
34.655856,"sysid-test-state-Drive","quasistatic-forward"
34.674109,"voltage-drive-left-Drive",2.8599830000000033
34.674461,"position-drive-left-Drive",19.80078125
34.674851,"velocity-drive-left-Drive",24.732421875
34.674999,"voltage-drive-right-Drive",2.8599830000000033
34.675519,"position-drive-right-Drive",18.5888671875
34.675908,"velocity-drive-right-Drive",24.9375
34.675964,"sysid-test-state-Drive","quasistatic-forward"
34.694978,"voltage-drive-left-Drive",2.8799990000000015
34.695497,"position-drive-left-Drive",20.28857421875
34.69585,"velocity-drive-left-Drive",25.20703125
34.695979,"voltage-drive-right-Drive",2.8799990000000015
34.696295,"position-drive-right-Drive",19.08349609375
34.696629,"velocity-drive-right-Drive",25.22265625
34.696684,"sysid-test-state-Drive","quasistatic-forward"
34.714418,"voltage-drive-left-Drive",2.8999770000000034
34.714882,"position-drive-left-Drive",20.78662109375
34.715346,"velocity-drive-left-Drive",25.20703125
34.715475,"voltage-drive-right-Drive",2.8999770000000034
34.715828,"position-drive-right-Drive",19.58203125
34.716162,"velocity-drive-right-Drive",25.513671875
34.716217,"sysid-test-state-Drive","quasistatic-forward"
34.734638,"voltage-drive-left-Drive",2.9200479999999978
34.735027,"position-drive-left-Drive",21.28271484375
34.735528,"velocity-drive-left-Drive",24.947265625
34.735658,"voltage-drive-right-Drive",2.9200479999999978
34.73601,"position-drive-right-Drive",20.08935546875
34.736344,"velocity-drive-right-Drive",25.57421875
34.7364,"sysid-test-state-Drive","quasistatic-forward"
34.754022,"voltage-drive-left-Drive",2.9400080000000024
34.75443,"position-drive-left-Drive",21.7841796875
34.754783,"velocity-drive-left-Drive",25.634765625
34.754913,"voltage-drive-right-Drive",2.9400080000000024
34.755321,"position-drive-right-Drive",20.59619140625
34.755692,"velocity-drive-right-Drive",25.814453125
34.755729,"sysid-test-state-Drive","quasistatic-forward"
34.773908,"voltage-drive-left-Drive",2.959931000000001
34.774316,"position-drive-left-Drive",22.287109375
34.77465,"velocity-drive-left-Drive",25.716796875
34.77478,"voltage-drive-right-Drive",2.959931000000001
34.775169,"position-drive-right-Drive",21.10595703125
34.775596,"velocity-drive-right-Drive",26.1484375
34.775652,"sysid-test-state-Drive","quasistatic-forward"
34.793905,"voltage-drive-left-Drive",2.979909000000003
34.79461,"position-drive-left-Drive",22.79931640625
34.794981,"velocity-drive-left-Drive",26.107421875
34.795111,"voltage-drive-right-Drive",2.979909000000003
34.79576,"position-drive-right-Drive",21.6220703125
34.796149,"velocity-drive-right-Drive",26.1015625
34.796205,"sysid-test-state-Drive","quasistatic-forward"
34.813698,"voltage-drive-left-Drive",2.9998869999999975
34.814069,"position-drive-left-Drive",23.310546875
34.814607,"velocity-drive-left-Drive",26.009765625
34.814736,"voltage-drive-right-Drive",2.9998869999999975
34.815126,"position-drive-right-Drive",22.14013671875
34.81572,"velocity-drive-right-Drive",26.060546875
34.815794,"sysid-test-state-Drive","quasistatic-forward"
34.833806,"voltage-drive-left-Drive",3.019903000000003
34.834158,"position-drive-left-Drive",23.82763671875
